q1,q2,q3,q4,Call Price,Put Price,Scenario
0.07,0.07,0.07,0.01,3.0745,5.7517,"q=(0.07, 0.07, 0.07, 0.01)"
0.07,0.07,0.07,0.02,3.0294,5.8166,"q=(0.07, 0.07, 0.07, 0.02)"
0.07,0.07,0.07,0.03,2.9851,5.8817,"q=(0.07, 0.07, 0.07, 0.03)"
0.07,0.07,0.07,0.04,2.9415,5.9471,"q=(0.07, 0.07, 0.07, 0.04)"
0.07,0.07,0.07,0.05,2.8985,6.0125,"q=(0.07, 0.07, 0.07, 0.05)"
0.07,0.07,0.07,0.06,2.8562,6.0781,"q=(0.07, 0.07, 0.07, 0.06)"
0.07,0.07,0.07,0.07,2.8146,6.1437,"q=(0.07, 0.07, 0.07, 0.07)"
0.07,0.07,0.07,0.08,2.7735,6.2095,"q=(0.07, 0.07, 0.07, 0.08)"
0.07,0.07,0.08,0.0,3.0672,5.7587,"q=(0.07, 0.07, 0.08, 0.0)"
0.07,0.07,0.08,0.01,3.022,5.824,"q=(0.07, 0.07, 0.08, 0.01)"
0.07,0.07,0.08,0.02,2.9775,5.8895,"q=(0.07, 0.07, 0.08, 0.02)"
0.07,0.07,0.08,0.03,2.9338,5.9553,"q=(0.07, 0.07, 0.08, 0.03)"
0.07,0.07,0.08,0.04,2.8907,6.0211,"q=(0.07, 0.07, 0.08, 0.04)"
0.07,0.07,0.08,0.05,2.8482,6.087,"q=(0.07, 0.07, 0.08, 0.05)"
0.07,0.07,0.08,0.06,2.8064,6.1531,"q=(0.07, 0.07, 0.08, 0.06)"
0.07,0.07,0.08,0.07,2.7652,6.2193,"q=(0.07, 0.07, 0.08, 0.07)"
0.07,0.07,0.08,0.08,2.7246,6.2855,"q=(0.07, 0.07, 0.08, 0.08)"
0.07,0.08,0.0,0.0,3.4636,5.2517,"q=(0.07, 0.08, 0.0, 0.0)"
0.07,0.08,0.0,0.01,3.4147,5.3133,"q=(0.07, 0.08, 0.0, 0.01)"
0.07,0.08,0.0,0.02,3.3665,5.3751,"q=(0.07, 0.08, 0.0, 0.02)"
0.07,0.08,0.0,0.03,3.319,5.4371,"q=(0.07, 0.08, 0.0, 0.03)"
0.07,0.08,0.0,0.04,3.2721,5.4991,"q=(0.07, 0.08, 0.0, 0.04)"
0.07,0.08,0.0,0.05,3.2259,5.5612,"q=(0.07, 0.08, 0.0, 0.05)"
0.07,0.08,0.0,0.06,3.1802,5.6235,"q=(0.07, 0.08, 0.0, 0.06)"
0.07,0.08,0.0,0.07,3.1353,5.6859,"q=(0.07, 0.08, 0.0, 0.07)"
0.07,0.08,0.0,0.08,3.091,5.7484,"q=(0.07, 0.08, 0.0, 0.08)"
0.07,0.08,0.01,0.0,3.405,5.3223,"q=(0.07, 0.08, 0.01, 0.0)"
0.07,0.08,0.01,0.01,3.3566,5.3844,"q=(0.07, 0.08, 0.01, 0.01)"
0.07,0.08,0.01,0.02,3.3089,5.4468,"q=(0.07, 0.08, 0.01, 0.02)"
0.07,0.08,0.01,0.03,3.2619,5.5092,"q=(0.07, 0.08, 0.01, 0.03)"
0.07,0.08,0.01,0.04,3.2154,5.5717,"q=(0.07, 0.08, 0.01, 0.04)"
0.07,0.08,0.01,0.05,3.1697,5.6343,"q=(0.07, 0.08, 0.01, 0.05)"
0.07,0.08,0.01,0.06,3.1246,5.6972,"q=(0.07, 0.08, 0.01, 0.06)"
0.07,0.08,0.01,0.07,3.0802,5.76,"q=(0.07, 0.08, 0.01, 0.07)"
0.07,0.08,0.01,0.08,3.0364,5.8231,"q=(0.07, 0.08, 0.01, 0.08)"
0.07,0.08,0.02,0.0,3.3472,5.3931,"q=(0.07, 0.08, 0.02, 0.0)"
0.07,0.08,0.02,0.01,3.2993,5.4558,"q=(0.07, 0.08, 0.02, 0.01)"
0.07,0.08,0.02,0.02,3.2521,5.5186,"q=(0.07, 0.08, 0.02, 0.02)"
0.07,0.08,0.02,0.03,3.2055,5.5815,"q=(0.07, 0.08, 0.02, 0.03)"
0.07,0.08,0.02,0.04,3.1597,5.6445,"q=(0.07, 0.08, 0.02, 0.04)"
0.07,0.08,0.02,0.05,3.1145,5.7078,"q=(0.07, 0.08, 0.02, 0.05)"
0.07,0.08,0.02,0.06,3.0699,5.771,"q=(0.07, 0.08, 0.02, 0.06)"
0.07,0.08,0.02,0.07,3.026,5.8345,"q=(0.07, 0.08, 0.02, 0.07)"
0.07,0.08,0.02,0.08,2.9829,5.8981,"q=(0.07, 0.08, 0.02, 0.08)"
0.07,0.08,0.03,0.0,3.2903,5.4642,"q=(0.07, 0.08, 0.03, 0.0)"
0.07,0.08,0.03,0.01,3.2429,5.5274,"q=(0.07, 0.08, 0.03, 0.01)"
0.07,0.08,0.03,0.02,3.1962,5.5907,"q=(0.07, 0.08, 0.03, 0.02)"
0.07,0.08,0.03,0.03,3.1502,5.6541,"q=(0.07, 0.08, 0.03, 0.03)"
0.07,0.08,0.03,0.04,3.1048,5.7177,"q=(0.07, 0.08, 0.03, 0.04)"
0.07,0.08,0.03,0.05,3.0601,5.7814,"q=(0.07, 0.08, 0.03, 0.05)"
0.07,0.08,0.03,0.06,3.0161,5.8453,"q=(0.07, 0.08, 0.03, 0.06)"
0.07,0.08,0.03,0.07,2.9729,5.9093,"q=(0.07, 0.08, 0.03, 0.07)"
0.07,0.08,0.03,0.08,2.9303,5.9735,"q=(0.07, 0.08, 0.03, 0.08)"
0.07,0.08,0.04,0.0,3.2343,5.5355,"q=(0.07, 0.08, 0.04, 0.0)"
0.07,0.08,0.04,0.01,3.1874,5.5992,"q=(0.07, 0.08, 0.04, 0.01)"
0.07,0.08,0.04,0.02,3.1412,5.663,"q=(0.07, 0.08, 0.04, 0.02)"
0.07,0.08,0.04,0.03,3.0957,5.727,"q=(0.07, 0.08, 0.04, 0.03)"
0.07,0.08,0.04,0.04,3.0509,5.7911,"q=(0.07, 0.08, 0.04, 0.04)"
0.07,0.08,0.04,0.05,3.0068,5.8554,"q=(0.07, 0.08, 0.04, 0.05)"
0.07,0.08,0.04,0.06,2.9633,5.9198,"q=(0.07, 0.08, 0.04, 0.06)"
0.07,0.08,0.04,0.07,2.9206,5.9844,"q=(0.07, 0.08, 0.04, 0.07)"
0.07,0.08,0.04,0.08,2.8785,6.0491,"q=(0.07, 0.08, 0.04, 0.08)"
0.07,0.08,0.05,0.0,3.1791,5.6071,"q=(0.07, 0.08, 0.05, 0.0)"
0.07,0.08,0.05,0.01,3.1328,5.6713,"q=(0.07, 0.08, 0.05, 0.01)"
0.07,0.08,0.05,0.02,3.0871,5.7357,"q=(0.07, 0.08, 0.05, 0.02)"
0.07,0.08,0.05,0.03,3.0421,5.8002,"q=(0.07, 0.08, 0.05, 0.03)"
0.07,0.08,0.05,0.04,2.9979,5.8648,"q=(0.07, 0.08, 0.05, 0.04)"
0.07,0.08,0.05,0.05,2.9543,5.9297,"q=(0.07, 0.08, 0.05, 0.05)"
0.07,0.08,0.05,0.06,2.9115,5.9947,"q=(0.07, 0.08, 0.05, 0.06)"
0.07,0.08,0.05,0.07,2.8692,6.0598,"q=(0.07, 0.08, 0.05, 0.07)"
0.07,0.08,0.05,0.08,2.8277,6.125,"q=(0.07, 0.08, 0.05, 0.08)"
0.07,0.08,0.06,0.0,3.1248,5.6789,"q=(0.07, 0.08, 0.06, 0.0)"
0.07,0.08,0.06,0.01,3.0791,5.7437,"q=(0.07, 0.08, 0.06, 0.01)"
0.07,0.08,0.06,0.02,3.0339,5.8086,"q=(0.07, 0.08, 0.06, 0.02)"
0.07,0.08,0.06,0.03,2.9895,5.8736,"q=(0.07, 0.08, 0.06, 0.03)"
0.07,0.08,0.06,0.04,2.9458,5.9389,"q=(0.07, 0.08, 0.06, 0.04)"
0.07,0.08,0.06,0.05,2.9028,6.0043,"q=(0.07, 0.08, 0.06, 0.05)"
0.07,0.08,0.06,0.06,2.8605,6.0698,"q=(0.07, 0.08, 0.06, 0.06)"
0.07,0.08,0.06,0.07,2.8188,6.1354,"q=(0.07, 0.08, 0.06, 0.07)"
0.07,0.08,0.06,0.08,2.7777,6.2012,"q=(0.07, 0.08, 0.06, 0.08)"
0.07,0.08,0.07,0.0,3.0715,5.7511,"q=(0.07, 0.08, 0.07, 0.0)"
0.07,0.08,0.07,0.01,3.0262,5.8163,"q=(0.07, 0.08, 0.07, 0.01)"
0.07,0.08,0.07,0.02,2.9816,5.8818,"q=(0.07, 0.08, 0.07, 0.02)"
0.07,0.08,0.07,0.03,2.9378,5.9475,"q=(0.07, 0.08, 0.07, 0.03)"
0.07,0.08,0.07,0.04,2.8947,6.0132,"q=(0.07, 0.08, 0.07, 0.04)"
0.07,0.08,0.07,0.05,2.8522,6.0791,"q=(0.07, 0.08, 0.07, 0.05)"
0.07,0.08,0.07,0.06,2.8104,6.1452,"q=(0.07, 0.08, 0.07, 0.06)"
0.07,0.08,0.07,0.07,2.7691,6.2113,"q=(0.07, 0.08, 0.07, 0.07)"
0.07,0.08,0.07,0.08,2.7285,6.2774,"q=(0.07, 0.08, 0.07, 0.08)"
0.07,0.08,0.08,0.0,3.019,5.8234,"q=(0.07, 0.08, 0.08, 0.0)"
0.07,0.08,0.08,0.01,2.9743,5.8893,"q=(0.07, 0.08, 0.08, 0.01)"
0.07,0.08,0.08,0.02,2.9303,5.9553,"q=(0.07, 0.08, 0.08, 0.02)"
0.07,0.08,0.08,0.03,2.887,6.0215,"q=(0.07, 0.08, 0.08, 0.03)"
0.07,0.08,0.08,0.04,2.8444,6.0878,"q=(0.07, 0.08, 0.08, 0.04)"
0.07,0.08,0.08,0.05,2.8024,6.1542,"q=(0.07, 0.08, 0.08, 0.05)"
0.07,0.08,0.08,0.06,2.761,6.2207,"q=(0.07, 0.08, 0.08, 0.06)"
0.07,0.08,0.08,0.07,2.7202,6.2872,"q=(0.07, 0.08, 0.08, 0.07)"
0.07,0.08,0.08,0.08,2.6801,6.3539,"q=(0.07, 0.08, 0.08, 0.08)"
0.08,0.0,0.0,0.0,3.8463,4.8337,"q=(0.08, 0.0, 0.0, 0.0)"
0.08,0.0,0.0,0.01,3.7945,4.8924,"q=(0.08, 0.0, 0.0, 0.01)"
0.08,0.0,0.0,0.02,3.7433,4.9512,"q=(0.08, 0.0, 0.0, 0.02)"
0.08,0.0,0.0,0.03,3.6927,5.0101,"q=(0.08, 0.0, 0.0, 0.03)"
0.08,0.0,0.0,0.04,3.6428,5.0691,"q=(0.08, 0.0, 0.0, 0.04)"
0.08,0.0,0.0,0.05,3.5935,5.1282,"q=(0.08, 0.0, 0.0, 0.05)"
0.08,0.0,0.0,0.06,3.5449,5.1874,"q=(0.08, 0.0, 0.0, 0.06)"
0.08,0.0,0.0,0.07,3.4969,5.2468,"q=(0.08, 0.0, 0.0, 0.07)"
0.08,0.0,0.0,0.08,3.4495,5.3062,"q=(0.08, 0.0, 0.0, 0.08)"
0.08,0.0,0.01,0.0,3.7843,4.9008,"q=(0.08, 0.0, 0.01, 0.0)"
0.08,0.0,0.01,0.01,3.7329,4.96,"q=(0.08, 0.0, 0.01, 0.01)"
0.08,0.0,0.01,0.02,3.6821,5.0193,"q=(0.08, 0.0, 0.01, 0.02)"
0.08,0.0,0.01,0.03,3.632,5.0786,"q=(0.08, 0.0, 0.01, 0.03)"
0.08,0.0,0.01,0.04,3.5825,5.1381,"q=(0.08, 0.0, 0.01, 0.04)"
0.08,0.0,0.01,0.05,3.5337,5.1977,"q=(0.08, 0.0, 0.01, 0.05)"
0.08,0.0,0.01,0.06,3.4856,5.2574,"q=(0.08, 0.0, 0.01, 0.06)"
0.08,0.0,0.01,0.07,3.4381,5.3172,"q=(0.08, 0.0, 0.01, 0.07)"
0.08,0.0,0.01,0.08,3.3912,5.3771,"q=(0.08, 0.0, 0.01, 0.08)"
0.08,0.0,0.02,0.0,3.723,4.9683,"q=(0.08, 0.0, 0.02, 0.0)"
0.08,0.0,0.02,0.01,3.6721,5.0279,"q=(0.08, 0.0, 0.02, 0.01)"
0.08,0.0,0.02,0.02,3.6218,5.0876,"q=(0.08, 0.0, 0.02, 0.02)"
0.08,0.0,0.02,0.03,3.5721,5.1474,"q=(0.08, 0.0, 0.02, 0.03)"
0.08,0.0,0.02,0.04,3.5232,5.2073,"q=(0.08, 0.0, 0.02, 0.04)"
0.08,0.0,0.02,0.05,3.4748,5.2674,"q=(0.08, 0.0, 0.02, 0.05)"
0.08,0.0,0.02,0.06,3.4272,5.3276,"q=(0.08, 0.0, 0.02, 0.06)"
0.08,0.0,0.02,0.07,3.3801,5.3878,"q=(0.08, 0.0, 0.02, 0.07)"
0.08,0.0,0.02,0.08,3.3337,5.4483,"q=(0.08, 0.0, 0.02, 0.08)"
0.08,0.0,0.03,0.0,3.6627,5.0359,"q=(0.08, 0.0, 0.03, 0.0)"
0.08,0.0,0.03,0.01,3.6121,5.0959,"q=(0.08, 0.0, 0.03, 0.01)"
0.08,0.0,0.03,0.02,3.5623,5.1561,"q=(0.08, 0.0, 0.03, 0.02)"
0.08,0.0,0.03,0.03,3.5132,5.2164,"q=(0.08, 0.0, 0.03, 0.03)"
0.08,0.0,0.03,0.04,3.4646,5.2768,"q=(0.08, 0.0, 0.03, 0.04)"
0.08,0.0,0.03,0.05,3.4168,5.3373,"q=(0.08, 0.0, 0.03, 0.05)"
0.08,0.0,0.03,0.06,3.3696,5.398,"q=(0.08, 0.0, 0.03, 0.06)"
0.08,0.0,0.03,0.07,3.323,5.4588,"q=(0.08, 0.0, 0.03, 0.07)"
0.08,0.0,0.03,0.08,3.2771,5.5196,"q=(0.08, 0.0, 0.03, 0.08)"
0.08,0.0,0.04,0.0,3.6031,5.1036,"q=(0.08, 0.0, 0.04, 0.0)"
0.08,0.0,0.04,0.01,3.553,5.1641,"q=(0.08, 0.0, 0.04, 0.01)"
0.08,0.0,0.04,0.02,3.5037,5.2248,"q=(0.08, 0.0, 0.04, 0.02)"
0.08,0.0,0.04,0.03,3.455,5.2856,"q=(0.08, 0.0, 0.04, 0.03)"
0.08,0.0,0.04,0.04,3.407,5.3465,"q=(0.08, 0.0, 0.04, 0.04)"
0.08,0.0,0.04,0.05,3.3596,5.4075,"q=(0.08, 0.0, 0.04, 0.05)"
0.08,0.0,0.04,0.06,3.3129,5.4686,"q=(0.08, 0.0, 0.04, 0.06)"
0.08,0.0,0.04,0.07,3.2667,5.5298,"q=(0.08, 0.0, 0.04, 0.07)"
0.08,0.0,0.04,0.08,3.2212,5.5911,"q=(0.08, 0.0, 0.04, 0.08)"
0.08,0.0,0.05,0.0,3.5443,5.1716,"q=(0.08, 0.0, 0.05, 0.0)"
0.08,0.0,0.05,0.01,3.4948,5.2326,"q=(0.08, 0.0, 0.05, 0.01)"
0.08,0.0,0.05,0.02,3.4459,5.2937,"q=(0.08, 0.0, 0.05, 0.02)"
0.08,0.0,0.05,0.03,3.3977,5.355,"q=(0.08, 0.0, 0.05, 0.03)"
0.08,0.0,0.05,0.04,3.3501,5.4164,"q=(0.08, 0.0, 0.05, 0.04)"
0.08,0.0,0.05,0.05,3.3033,5.4779,"q=(0.08, 0.0, 0.05, 0.05)"
0.08,0.0,0.05,0.06,3.2569,5.5394,"q=(0.08, 0.0, 0.05, 0.06)"
0.08,0.0,0.05,0.07,3.2113,5.6011,"q=(0.08, 0.0, 0.05, 0.07)"
0.08,0.0,0.05,0.08,3.1663,5.6629,"q=(0.08, 0.0, 0.05, 0.08)"
0.08,0.0,0.06,0.0,3.4864,5.2398,"q=(0.08, 0.0, 0.06, 0.0)"
0.08,0.0,0.06,0.01,3.4373,5.3013,"q=(0.08, 0.0, 0.06, 0.01)"
0.08,0.0,0.06,0.02,3.3889,5.3629,"q=(0.08, 0.0, 0.06, 0.02)"
0.08,0.0,0.06,0.03,3.3412,5.4246,"q=(0.08, 0.0, 0.06, 0.03)"
0.08,0.0,0.06,0.04,3.2942,5.4865,"q=(0.08, 0.0, 0.06, 0.04)"
0.08,0.0,0.06,0.05,3.2477,5.5484,"q=(0.08, 0.0, 0.06, 0.05)"
0.08,0.0,0.06,0.06,3.2019,5.6105,"q=(0.08, 0.0, 0.06, 0.06)"
0.08,0.0,0.06,0.07,3.1567,5.6727,"q=(0.08, 0.0, 0.06, 0.07)"
0.08,0.0,0.06,0.08,3.1123,5.735,"q=(0.08, 0.0, 0.06, 0.08)"
0.08,0.0,0.07,0.0,3.4293,5.3082,"q=(0.08, 0.0, 0.07, 0.0)"
0.08,0.0,0.07,0.01,3.3807,5.3702,"q=(0.08, 0.0, 0.07, 0.01)"
0.08,0.0,0.07,0.02,3.3328,5.4323,"q=(0.08, 0.0, 0.07, 0.02)"
0.08,0.0,0.07,0.03,3.2856,5.4945,"q=(0.08, 0.0, 0.07, 0.03)"
0.08,0.0,0.07,0.04,3.2389,5.5568,"q=(0.08, 0.0, 0.07, 0.04)"
0.08,0.0,0.07,0.05,3.193,5.6192,"q=(0.08, 0.0, 0.07, 0.05)"
0.08,0.0,0.07,0.06,3.1477,5.6818,"q=(0.08, 0.0, 0.07, 0.06)"
0.08,0.0,0.07,0.07,3.1031,5.7445,"q=(0.08, 0.0, 0.07, 0.07)"
0.08,0.0,0.07,0.08,3.0593,5.8075,"q=(0.08, 0.0, 0.07, 0.08)"
0.08,0.0,0.08,0.0,3.3731,5.3768,"q=(0.08, 0.0, 0.08, 0.0)"
0.08,0.0,0.08,0.01,3.325,5.4393,"q=(0.08, 0.0, 0.08, 0.01)"
0.08,0.0,0.08,0.02,3.2775,5.5018,"q=(0.08, 0.0, 0.08, 0.02)"
0.08,0.0,0.08,0.03,3.2307,5.5645,"q=(0.08, 0.0, 0.08, 0.03)"
0.08,0.0,0.08,0.04,3.1846,5.6273,"q=(0.08, 0.0, 0.08, 0.04)"
0.08,0.0,0.08,0.05,3.1391,5.6902,"q=(0.08, 0.0, 0.08, 0.05)"
0.08,0.0,0.08,0.06,3.0945,5.7534,"q=(0.08, 0.0, 0.08, 0.06)"
0.08,0.0,0.08,0.07,3.0505,5.8168,"q=(0.08, 0.0, 0.08, 0.07)"
0.08,0.0,0.08,0.08,3.0072,5.8803,"q=(0.08, 0.0, 0.08, 0.08)"
0.08,0.01,0.0,0.0,3.7893,4.8936,"q=(0.08, 0.01, 0.0, 0.0)"
0.08,0.01,0.0,0.01,3.7379,4.9527,"q=(0.08, 0.01, 0.0, 0.01)"
0.08,0.01,0.0,0.02,3.6871,5.0119,"q=(0.08, 0.01, 0.0, 0.02)"
0.08,0.01,0.0,0.03,3.6369,5.0712,"q=(0.08, 0.01, 0.0, 0.03)"
0.08,0.01,0.0,0.04,3.5874,5.1306,"q=(0.08, 0.01, 0.0, 0.04)"
0.08,0.01,0.0,0.05,3.5386,5.1902,"q=(0.08, 0.01, 0.0, 0.05)"
0.08,0.01,0.0,0.06,3.4904,5.2499,"q=(0.08, 0.01, 0.0, 0.06)"
0.08,0.01,0.0,0.07,3.4428,5.3096,"q=(0.08, 0.01, 0.0, 0.07)"
0.08,0.01,0.0,0.08,3.3959,5.3695,"q=(0.08, 0.01, 0.0, 0.08)"
0.08,0.01,0.01,0.0,3.7277,4.9613,"q=(0.08, 0.01, 0.01, 0.0)"
0.08,0.01,0.01,0.01,3.6768,5.0209,"q=(0.08, 0.01, 0.01, 0.01)"
0.08,0.01,0.01,0.02,3.6264,5.0805,"q=(0.08, 0.01, 0.01, 0.02)"
0.08,0.01,0.01,0.03,3.5767,5.1403,"q=(0.08, 0.01, 0.01, 0.03)"
0.08,0.01,0.01,0.04,3.5277,5.2002,"q=(0.08, 0.01, 0.01, 0.04)"
0.08,0.01,0.01,0.05,3.4793,5.2602,"q=(0.08, 0.01, 0.01, 0.05)"
0.08,0.01,0.01,0.06,3.4316,5.3204,"q=(0.08, 0.01, 0.01, 0.06)"
0.08,0.01,0.01,0.07,3.3845,5.3806,"q=(0.08, 0.01, 0.01, 0.07)"
0.08,0.01,0.01,0.08,3.3381,5.441,"q=(0.08, 0.01, 0.01, 0.08)"
0.08,0.01,0.02,0.0,3.667,5.0292,"q=(0.08, 0.01, 0.02, 0.0)"
0.08,0.01,0.02,0.01,3.6164,5.0892,"q=(0.08, 0.01, 0.02, 0.01)"
0.08,0.01,0.02,0.02,3.5666,5.1493,"q=(0.08, 0.01, 0.02, 0.02)"
0.08,0.01,0.02,0.03,3.5174,5.2096,"q=(0.08, 0.01, 0.02, 0.03)"
0.08,0.01,0.02,0.04,3.4688,5.27,"q=(0.08, 0.01, 0.02, 0.04)"
0.08,0.01,0.02,0.05,3.4209,5.3304,"q=(0.08, 0.01, 0.02, 0.05)"
0.08,0.01,0.02,0.06,3.3737,5.3911,"q=(0.08, 0.01, 0.02, 0.06)"
0.08,0.01,0.02,0.07,3.3271,5.4518,"q=(0.08, 0.01, 0.02, 0.07)"
0.08,0.01,0.02,0.08,3.2811,5.5126,"q=(0.08, 0.01, 0.02, 0.08)"
0.08,0.01,0.03,0.0,3.6071,5.0972,"q=(0.08, 0.01, 0.03, 0.0)"
0.08,0.01,0.03,0.01,3.557,5.1577,"q=(0.08, 0.01, 0.03, 0.01)"
0.08,0.01,0.03,0.02,3.5076,5.2183,"q=(0.08, 0.01, 0.03, 0.02)"
0.08,0.01,0.03,0.03,3.4589,5.2791,"q=(0.08, 0.01, 0.03, 0.03)"
0.08,0.01,0.03,0.04,3.4108,5.3399,"q=(0.08, 0.01, 0.03, 0.04)"
0.08,0.01,0.03,0.05,3.3634,5.4009,"q=(0.08, 0.01, 0.03, 0.05)"
0.08,0.01,0.03,0.06,3.3167,5.462,"q=(0.08, 0.01, 0.03, 0.06)"
0.08,0.01,0.03,0.07,3.2705,5.5232,"q=(0.08, 0.01, 0.03, 0.07)"
0.08,0.01,0.03,0.08,3.225,5.5845,"q=(0.08, 0.01, 0.03, 0.08)"
0.08,0.01,0.04,0.0,3.548,5.1655,"q=(0.08, 0.01, 0.04, 0.0)"
0.08,0.01,0.04,0.01,3.4984,5.2265,"q=(0.08, 0.01, 0.04, 0.01)"
0.08,0.01,0.04,0.02,3.4495,5.2875,"q=(0.08, 0.01, 0.04, 0.02)"
0.08,0.01,0.04,0.03,3.4013,5.3488,"q=(0.08, 0.01, 0.04, 0.03)"
0.08,0.01,0.04,0.04,3.3537,5.4101,"q=(0.08, 0.01, 0.04, 0.04)"
0.08,0.01,0.04,0.05,3.3068,5.4716,"q=(0.08, 0.01, 0.04, 0.05)"
0.08,0.01,0.04,0.06,3.2604,5.5332,"q=(0.08, 0.01, 0.04, 0.06)"
0.08,0.01,0.04,0.07,3.2147,5.5948,"q=(0.08, 0.01, 0.04, 0.07)"
0.08,0.01,0.04,0.08,3.1697,5.6566,"q=(0.08, 0.01, 0.04, 0.08)"
0.08,0.01,0.05,0.0,3.4897,5.234,"q=(0.08, 0.01, 0.05, 0.0)"
0.08,0.01,0.05,0.01,3.4406,5.2954,"q=(0.08, 0.01, 0.05, 0.01)"
0.08,0.01,0.05,0.02,3.3922,5.357,"q=(0.08, 0.01, 0.05, 0.02)"
0.08,0.01,0.05,0.03,3.3445,5.4187,"q=(0.08, 0.01, 0.05, 0.03)"
0.08,0.01,0.05,0.04,3.2974,5.4806,"q=(0.08, 0.01, 0.05, 0.04)"
0.08,0.01,0.05,0.05,3.2509,5.5425,"q=(0.08, 0.01, 0.05, 0.05)"
0.08,0.01,0.05,0.06,3.205,5.6045,"q=(0.08, 0.01, 0.05, 0.06)"
0.08,0.01,0.05,0.07,3.1599,5.6666,"q=(0.08, 0.01, 0.05, 0.07)"
0.08,0.01,0.05,0.08,3.1154,5.7289,"q=(0.08, 0.01, 0.05, 0.08)"
0.08,0.01,0.06,0.0,3.4323,5.3026,"q=(0.08, 0.01, 0.06, 0.0)"
0.08,0.01,0.06,0.01,3.3837,5.3646,"q=(0.08, 0.01, 0.06, 0.01)"
0.08,0.01,0.06,0.02,3.3358,5.4267,"q=(0.08, 0.01, 0.06, 0.02)"
0.08,0.01,0.06,0.03,3.2885,5.4889,"q=(0.08, 0.01, 0.06, 0.03)"
0.08,0.01,0.06,0.04,3.2418,5.5511,"q=(0.08, 0.01, 0.06, 0.04)"
0.08,0.01,0.06,0.05,3.1958,5.6135,"q=(0.08, 0.01, 0.06, 0.05)"
0.08,0.01,0.06,0.06,3.1505,5.6761,"q=(0.08, 0.01, 0.06, 0.06)"
0.08,0.01,0.06,0.07,3.1059,5.7388,"q=(0.08, 0.01, 0.06, 0.07)"
0.08,0.01,0.06,0.08,3.0621,5.8018,"q=(0.08, 0.01, 0.06, 0.08)"
0.08,0.01,0.07,0.0,3.3757,5.3716,"q=(0.08, 0.01, 0.07, 0.0)"
0.08,0.01,0.07,0.01,3.3276,5.434,"q=(0.08, 0.01, 0.07, 0.01)"
0.08,0.01,0.07,0.02,3.2802,5.4966,"q=(0.08, 0.01, 0.07, 0.02)"
0.08,0.01,0.07,0.03,3.2333,5.5592,"q=(0.08, 0.01, 0.07, 0.03)"
0.08,0.01,0.07,0.04,3.1872,5.622,"q=(0.08, 0.01, 0.07, 0.04)"
0.08,0.01,0.07,0.05,3.1417,5.6849,"q=(0.08, 0.01, 0.07, 0.05)"
0.08,0.01,0.07,0.06,3.097,5.748,"q=(0.08, 0.01, 0.07, 0.06)"
0.08,0.01,0.07,0.07,3.053,5.8114,"q=(0.08, 0.01, 0.07, 0.07)"
0.08,0.01,0.07,0.08,3.0096,5.8748,"q=(0.08, 0.01, 0.07, 0.08)"
0.08,0.01,0.08,0.0,3.32,5.4407,"q=(0.08, 0.01, 0.08, 0.0)"
0.08,0.01,0.08,0.01,3.2724,5.5036,"q=(0.08, 0.01, 0.08, 0.01)"
0.08,0.01,0.08,0.02,3.2254,5.5666,"q=(0.08, 0.01, 0.08, 0.02)"
0.08,0.01,0.08,0.03,3.179,5.6298,"q=(0.08, 0.01, 0.08, 0.03)"
0.08,0.01,0.08,0.04,3.1334,5.693,"q=(0.08, 0.01, 0.08, 0.04)"
0.08,0.01,0.08,0.05,3.0886,5.7566,"q=(0.08, 0.01, 0.08, 0.05)"
0.08,0.01,0.08,0.06,3.0444,5.8203,"q=(0.08, 0.01, 0.08, 0.06)"
0.08,0.01,0.08,0.07,3.0009,5.8842,"q=(0.08, 0.01, 0.08, 0.07)"
0.08,0.01,0.08,0.08,2.9582,5.9482,"q=(0.08, 0.01, 0.08, 0.08)"
0.08,0.02,0.0,0.0,3.733,4.9537,"q=(0.08, 0.02, 0.0, 0.0)"
0.08,0.02,0.0,0.01,3.682,5.0132,"q=(0.08, 0.02, 0.0, 0.01)"
0.08,0.02,0.0,0.02,3.6316,5.0728,"q=(0.08, 0.02, 0.0, 0.02)"
0.08,0.02,0.0,0.03,3.5819,5.1326,"q=(0.08, 0.02, 0.0, 0.03)"
0.08,0.02,0.0,0.04,3.5328,5.1925,"q=(0.08, 0.02, 0.0, 0.04)"
0.08,0.02,0.0,0.05,3.4844,5.2524,"q=(0.08, 0.02, 0.0, 0.05)"
0.08,0.02,0.0,0.06,3.4366,5.3125,"q=(0.08, 0.02, 0.0, 0.06)"
0.08,0.02,0.0,0.07,3.3895,5.3727,"q=(0.08, 0.02, 0.0, 0.07)"
0.08,0.02,0.0,0.08,3.3431,5.4331,"q=(0.08, 0.02, 0.0, 0.08)"
0.08,0.02,0.01,0.0,3.6719,5.0218,"q=(0.08, 0.02, 0.01, 0.0)"
0.08,0.02,0.01,0.01,3.6213,5.0818,"q=(0.08, 0.02, 0.01, 0.01)"
0.08,0.02,0.01,0.02,3.5714,5.1419,"q=(0.08, 0.02, 0.01, 0.02)"
0.08,0.02,0.01,0.03,3.5222,5.2021,"q=(0.08, 0.02, 0.01, 0.03)"
0.08,0.02,0.01,0.04,3.4736,5.2625,"q=(0.08, 0.02, 0.01, 0.04)"
